"time","capacitor.v","capacitor1.v","inductor.i","capacitor.C","capacitor1.C","inductor.L","inductor.IC","capacitor.IC","resistor.R","resistor1.R","resistor2.R","resistor3.R","resistor4.R","resistor5.R"
"0.0","0.7","0.0","0.09999999999999999","3.316196612756798e-05","0.0002676922273934179","0.34200078628259184","0.1","0.7","290.0","290.0","2323.057430756756","2323.057430756756","1380.207462172006","1834.2310424301886"
"0.001","0.7003236355450828","-0.3709453747267342","0.09945724941626494","3.316196612756798e-05","0.0002676922273934179","0.34200078628259184","0.1","0.7","290.0","290.0","2323.057430756756","2323.057430756756","1380.207462172006","1834.2310424301886"
"0.002","0.694576297410706","-0.7369063459440631","0.09783732555685112","3.316196612756798e-05","0.0002676922273934179","0.34200078628259184","0.1","0.7","290.0","290.0","2323.057430756756","2323.057430756756","1380.207462172006","1834.2310424301886"
"0.003","0.6828390543215339","-1.0941914124499776","0.09515946442540446","3.316196612756798e-05","0.0002676922273934179","0.34200078628259184","0.1","0.7","290.0","290.0","2323.057430756756","2323.057430756756","1380.207462172006","1834.2310424301886"
"0.004","0.6652522191854138","-1.439066035369026","0.0914535265392628","3.316196612756798e-05","0.0002676922273934179","0.34200078628259184","0.1","0.7","290.0","290.0","2323.057430756756","2323.057430756756","1380.207462172006","1834.2310424301886"
"0.005","0.6420246795233746","-1.767645438635902","0.08676180003012626","3.316196612756798e-05","0.0002676922273934179","0.34200078628259184","0.1","0.7","290.0","290.0","2323.057430756756","2323.057430756756","1380.207462172006","1834.2310424301886"
"0.006","0.613426138589717","-2.076341416500371","0.08113703866708556","3.316196612756798e-05","0.0002676922273934179","0.34200078628259184","0.1","0.7","290.0","290.0","2323.057430756756","2323.057430756756","1380.207462172006","1834.2310424301886"
"0.007","0.5797886268413366","-2.361839508574252","0.07464276097301403","3.316196612756798e-05","0.0002676922273934179","0.34200078628259184","0.1","0.7","290.0","290.0","2323.057430756756","2323.057430756756","1380.207462172006","1834.2310424301886"
"0.008","0.54149328897186","-2.621080672236643","0.06735091677341677","3.316196612756798e-05","0.0002676922273934179","0.34200078628259184","0.1","0.7","290.0","290.0","2323.057430756756","2323.057430756756","1380.207462172006","1834.2310424301886"
"0.009","0.4989732811854691","-2.8513064291411268","0.05934234564972749","3.316196612756798e-05","0.0002676922273934179","0.34200078628259184","0.1","0.7","290.0","290.0","2323.057430756756","2323.057430756756","1380.207462172006","1834.2310424301886"
"0.01","0.4527099768170049","-3.0500737373316182","0.05070608079101423","3.316196612756798e-05","0.0002676922273934179","0.34200078628259184","0.1","0.7","290.0","290.0","2323.057430756756","2323.057430756756","1380.207462172006","1834.2310424301886"
"0.011","0.4032203975716975","-3.2152799688605076","0.04153707444424809","3.316196612756798e-05","0.0002676922273934179","0.34200078628259184","0.1","0.7","290.0","290.0","2323.057430756756","2323.057430756756","1380.207462172006","1834.2310424301886"
"0.012","0.3510556616355748","-3.3452034355183957","0.031935868643278936","3.316196612756798e-05","0.0002676922273934179","0.34200078628259184","0.1","0.7","290.0","290.0","2323.057430756756","2323.057430756756","1380.207462172006","1834.2310424301886"
"0.013","0.2967990015258443","-3.4384892331709698","0.022008259909849982","3.316196612756798e-05","0.0002676922273934179","0.34200078628259184","0.1","0.7","290.0","290.0","2323.057430756756","2323.057430756756","1380.207462172006","1834.2310424301886"
"0.014","0.24105144425501174","-3.494203505128588","0.011862674443409665","3.316196612756798e-05","0.0002676922273934179","0.34200078628259184","0.1","0.7","290.0","290.0","2323.057430756756","2323.057430756756","1380.207462172006","1834.2310424301886"
"0.015","0.18442776863047924","-3.5118200798394796","0.0016094642073273993","3.316196612756798e-05","0.0002676922273934179","0.34200078628259184","0.1","0.7","290.0","290.0","2323.057430756756","2323.057430756756","1380.207462172006","1834.2310424301886"
"0.016","0.12755778347976787","-3.491219469021757","-0.008638863744535829","3.316196612756798e-05","0.0002676922273934179","0.34200078628259184","0.1","0.7","290.0","290.0","2323.057430756756","2323.057430756756","1380.207462172006","1834.2310424301886"
"0.017","0.07106727595365736","-3.432709014143322","-0.018771072083902246","3.316196612756798e-05","0.0002676922273934179","0.34200078628259184","0.1","0.7","290.0","290.0","2323.057430756756","2323.057430756756","1380.207462172006","1834.2310424301886"
"0.018","0.015577124270118868","-3.337002232688833","-0.028677324768455754","3.316196612756798e-05","0.0002676922273934179","0.34200078628259184","0.1","0.7","290.0","290.0","2323.057430756756","2323.057430756756","1380.207462172006","1834.2310424301886"
"0.019","-0.038304096988967785","-3.205220151835294","-0.03825050795388005","3.316196612756798e-05","0.0002676922273934179","0.34200078628259184","0.1","0.7","290.0","290.0","2323.057430756756","2323.057430756756","1380.207462172006","1834.2310424301886"
"0.02","-0.089986434540963","-3.03887196565137","-0.04738733201381357","3.316196612756798e-05","0.0002676922273934179","0.34200078628259184","0.1","0.7","290.0","290.0","2323.057430756756","2323.057430756756","1380.207462172006","1834.2310424301886"
"0.021","-0.13890521709278864","-2.8398360054584275","-0.05598949515953027","3.316196612756798e-05","0.0002676922273934179","0.34200078628259184","0.1","0.7","290.0","290.0","2323.057430756756","2323.057430756756","1380.207462172006","1834.2310424301886"
"0.022","-0.18452648175140354","-2.6103430985103615","-0.06396462995911262","3.316196612756798e-05","0.0002676922273934179","0.34200078628259184","0.1","0.7","290.0","290.0","2323.057430756756","2323.057430756756","1380.207462172006","1834.2310424301886"
"0.023","-0.22635277399691836","-2.352950077279751","-0.07122730375489848","3.316196612756798e-05","0.0002676922273934179","0.34200078628259184","0.1","0.7","290.0","290.0","2323.057430756756","2323.057430756756","1380.207462172006","1834.2310424301886"
"0.024","-0.2639289500366833","-2.0705103794445767","-0.07770001574158653","3.316196612756798e-05","0.0002676922273934179","0.34200078628259184","0.1","0.7","290.0","290.0","2323.057430756756","2323.057430756756","1380.207462172006","1834.2310424301886"
"0.025","-0.2968463143546405","-1.766140811087542","-0.08331389208526632","3.316196612756798e-05","0.0002676922273934179","0.34200078628259184","0.1","0.7","290.0","290.0","2323.057430756756","2323.057430756756","1380.207462172006","1834.2310424301886"
"0.026","-0.32474858642326","-1.4431954480219429","-0.08800971659375055","3.316196612756798e-05","0.0002676922273934179","0.34200078628259184","0.1","0.7","290.0","290.0","2323.057430756756","2323.057430756756","1380.207462172006","1834.2310424301886"
"0.027","-0.34733277986342975","-1.1052186743321657","-0.09173802679363117","3.316196612756798e-05","0.0002676922273934179","0.34200078628259184","0.1","0.7","290.0","290.0","2323.057430756756","2323.057430756756","1380.207462172006","1834.2310424301886"
"0.028","-0.3643561834980504","-0.7559220330304635","-0.09446032937131632","3.316196612756798e-05","0.0002676922273934179","0.34200078628259184","0.1","0.7","290.0","290.0","2323.057430756756","2323.057430756756","1380.207462172006","1834.2310424301886"
"0.029","-0.37563591040447647","-0.39912198440762664","-0.09614893919361232","3.316196612756798e-05","0.0002676922273934179","0.34200078628259184","0.1","0.7","290.0","290.0","2323.057430756756","2323.057430756756","1380.207462172006","1834.2310424301886"
"0.03","-0.3810544879693722","-0.038715958263566295","-0.09678794556685295","3.316196612756798e-05","0.0002676922273934179","0.34200078628259184","0.1","0.7","290.0","290.0","2323.057430756756","2323.057430756756","1380.207462172006","1834.2310424301886"
"0.031","-0.3805568646205328","0.321366502578013","-0.09637261503577041","3.316196612756798e-05","0.0002676922273934179","0.34200078628259184","0.1","0.7","290.0","290.0","2323.057430756756","2323.057430756756","1380.207462172006","1834.2310424301886"
"0.032","-0.3741543250873037","0.6772059836914491","-0.09491003519631118","3.316196612756798e-05","0.0002676922273934179","0.34200078628259184","0.1","0.7","290.0","290.0","2323.057430756756","2323.057430756756","1380.207462172006","1834.2310424301886"
"0.033","-0.36192076630680187","1.0249414756247308","-0.0924183878684662","3.316196612756798e-05","0.0002676922273934179","0.34200078628259184","0.1","0.7","290.0","290.0","2323.057430756756","2323.057430756756","1380.207462172006","1834.2310424301886"
"0.034","-0.3439908847176899","1.3608183054814083","-0.08892656369956987","3.316196612756798e-05","0.0002676922273934179","0.34200078628259184","0.1","0.7","290.0","290.0","2323.057430756756","2323.057430756756","1380.207462172006","1834.2310424301886"
"0.035","-0.320563650012194","1.6812107839951633","-0.0844747525661261","3.316196612756798e-05","0.0002676922273934179","0.34200078628259184","0.1","0.7","290.0","290.0","2323.057430756756","2323.057430756756","1380.207462172006","1834.2310424301886"
"0.036","-0.2918938456249631","1.9826715383048588","-0.0791128705998554","3.316196612756798e-05","0.0002676922273934179","0.34200078628259184","0.1","0.7","290.0","290.0","2323.057430756756","2323.057430756756","1380.207462172006","1834.2310424301886"
"0.037","-0.2582954246320858","2.261965355847585","-0.07290111507779236","3.316196612756798e-05","0.0002676922273934179","0.34200078628259184","0.1","0.7","290.0","290.0","2323.057430756756","2323.057430756756","1380.207462172006","1834.2310424301886"
"0.038","-0.22013147924535234","2.516085506879922","-0.06590815389974675","3.316196612756798e-05","0.0002676922273934179","0.34200078628259184","0.1","0.7","290.0","290.0","2323.057430756756","2323.057430756756","1380.207462172006","1834.2310424301886"
"0.039","-0.1778189509319312","2.74232470467159","-0.058211874042706974","3.316196612756798e-05","0.0002676922273934179","0.34200078628259184","0.1","0.7","290.0","290.0","2323.057430756756","2323.057430756756","1380.207462172006","1834.2310424301886"
