"time","capacitor.v","capacitor1.v","inductor.i","capacitor.C","capacitor1.C","inductor.L","inductor.IC","capacitor.IC","resistor.R","resistor1.R","resistor2.R","resistor3.R","resistor4.R","resistor5.R"
"0.0","0.7000000000000001","0.0","0.1","4.392558222898655e-05","0.0001429346468528926","0.3359450423001759","0.1","0.7","290.0","290.0","2119.831319049659","2119.831319049659","1642.875312687032","1927.29839637892"
"0.001","0.6970190827197318","-0.6929244602430097","0.09896716373563876","4.392558222898655e-05","0.0001429346468528926","0.3359450423001759","0.1","0.7","290.0","290.0","2119.831319049659","2119.831319049659","1642.875312687032","1927.29839637892"
"0.002","0.68594711361122","-1.3683257476018786","0.0958983891305773","4.392558222898655e-05","0.0001429346468528926","0.3359450423001759","0.1","0.7","290.0","290.0","2119.831319049659","2119.831319049659","1642.875312687032","1927.29839637892"
"0.003","0.6670502823408349","-2.0131243011859628","0.09086377812553371","4.392558222898655e-05","0.0001429346468528926","0.3359450423001759","0.1","0.7","290.0","290.0","2119.831319049659","2119.831319049659","1642.875312687032","1927.29839637892"
"0.004","0.6407487679210638","-2.614213600304177","0.08397225955670692","4.392558222898655e-05","0.0001429346468528926","0.3359450423001759","0.1","0.7","290.0","290.0","2119.831319049659","2119.831319049659","1642.875312687032","1927.29839637892"
"0.005","0.6076107775310169","-3.1593684003696176","0.07536987832871224","4.392558222898655e-05","0.0001429346468528926","0.3359450423001759","0.1","0.7","290.0","290.0","2119.831319049659","2119.831319049659","1642.875312687032","1927.29839637892"
"0.006","0.5683601641711165","-3.6372921548148613","0.06524170495801962","4.392558222898655e-05","0.0001429346468528926","0.3359450423001759","0.1","0.7","290.0","290.0","2119.831319049659","2119.831319049659","1642.875312687032","1927.29839637892"
"0.007","0.5238320970892895","-4.038489936376809","0.05380046016017501","4.392558222898655e-05","0.0001429346468528926","0.3359450423001759","0.1","0.7","290.0","290.0","2119.831319049659","2119.831319049659","1642.875312687032","1927.29839637892"
"0.008","0.4749774802078652","-4.354700837778374","0.041287758724846864","4.392558222898655e-05","0.0001429346468528926","0.3359450423001759","0.1","0.7","290.0","290.0","2119.831319049659","2119.831319049659","1642.875312687032","1927.29839637892"
"0.009","0.42283987235217824","-4.579600550981017","0.027968130189746844","4.392558222898655e-05","0.0001429346468528926","0.3359450423001759","0.1","0.7","290.0","290.0","2119.831319049659","2119.831319049659","1642.875312687032","1927.29839637892"
"0.01","0.3685212383044887","-4.708861470989834","0.014120370911818433","4.392558222898655e-05","0.0001429346468528926","0.3359450423001759","0.1","0.7","290.0","290.0","2119.831319049659","2119.831319049659","1642.875312687032","1927.29839637892"
"0.011","0.3131619929112649","-4.740100438608753","3.2525151023795166e-05","4.392558222898655e-05","0.0001429346468528926","0.3359450423001759","0.1","0.7","290.0","290.0","2119.831319049659","2119.831319049659","1642.875312687032","1927.29839637892"
"0.012","0.25792041694780515","-4.6729800358958995","-0.014003327394347594","4.392558222898655e-05","0.0001429346468528926","0.3359450423001759","0.1","0.7","290.0","290.0","2119.831319049659","2119.831319049659","1642.875312687032","1927.29839637892"
"0.013","0.20395631334431288","-4.509290429840677","-0.027695210600880073","4.392558222898655e-05","0.0001429346468528926","0.3359450423001759","0.1","0.7","290.0","290.0","2119.831319049659","2119.831319049659","1642.875312687032","1927.29839637892"
