"time","capacitor.v","capacitor1.v","inductor.i","capacitor.C","capacitor1.C","inductor.L","inductor.IC","capacitor.IC","resistor.R","resistor1.R","resistor2.R","resistor3.R","resistor4.R","resistor5.R"
"0.0","0.7","0.0","0.1","3.9182043670698024e-05","0.00021243132678052396","0.3027332067567978","0.1","0.7","290.0","290.0","2164.895803030884","2164.895803030884","1331.038421519674","1565.617969477235"
"0.001","0.6978531815572463","-0.4664789400769736","0.0992286752927192","3.9182043670698024e-05","0.00021243132678052396","0.3027332067567978","0.1","0.7","290.0","290.0","2164.895803030884","2164.895803030884","1331.038421519674","1565.617969477235"
"0.002","0.6881618368112368","-0.9240054061525056","0.09693159956122334","3.9182043670698024e-05","0.00021243132678052396","0.3027332067567978","0.1","0.7","290.0","290.0","2164.895803030884","2164.895803030884","1331.038421519674","1565.617969477235"
"0.003","0.6711014785579114","-1.3660297656793021","0.09314767905555289","3.9182043670698024e-05","0.00021243132678052396","0.3027332067567978","0.1","0.7","290.0","290.0","2164.895803030884","2164.895803030884","1331.038421519674","1565.617969477235"
"0.004","0.6469492230340498","-1.7860192686481715","0.08793641678919671","3.9182043670698024e-05","0.00021243132678052396","0.3027332067567978","0.1","0.7","290.0","290.0","2164.895803030884","2164.895803030884","1331.038421519674","1565.617969477235"
"0.005","0.6161086090093933","-2.1772248458811827","0.08138306379845954","3.9182043670698024e-05","0.00021243132678052396","0.3027332067567978","0.1","0.7","290.0","290.0","2164.895803030884","2164.895803030884","1331.038421519674","1565.617969477235"
"0.006","0.579086484708071","-2.533608974308461","0.07359346256568715","3.9182043670698024e-05","0.00021243132678052396","0.3027332067567978","0.1","0.7","290.0","290.0","2164.895803030884","2164.895803030884","1331.038421519674","1565.617969477235"
"0.007","0.5364778427228684","-2.849744412522831","0.06469102272170445","3.9182043670698024e-05","0.00021243132678052396","0.3027332067567978","0.1","0.7","290.0","290.0","2164.895803030884","2164.895803030884","1331.038421519674","1565.617969477235"
"0.008","0.4889636490999021","-3.120861328845403","0.05481625694031855","3.9182043670698024e-05","0.00021243132678052396","0.3027332067567978","0.1","0.7","290.0","290.0","2164.895803030884","2164.895803030884","1331.038421519674","1565.617969477235"
"0.009","0.43730555099243884","-3.342930629206622","0.04412566550095443","3.9182043670698024e-05","0.00021243132678052396","0.3027332067567978","0.1","0.7","290.0","290.0","2164.895803030884","2164.895803030884","1331.038421519674","1565.617969477235"
