"time","capacitor.v","capacitor1.v","inductor.i","capacitor.C","capacitor1.C","inductor.L","inductor.IC","capacitor.IC","resistor.R","resistor1.R","resistor2.R","resistor3.R","resistor4.R","resistor5.R"
"0.0","0.7000000000000001","0.0","0.09999999999999999","4.5555919174443306e-05","0.0001708649391604593","0.3548504262909618","0.1","0.7","290.0","290.0","2233.3615332083696","2233.3615332083696","1773.4476457396884","1794.4474388785547"
"0.001","0.6962487372724293","-0.5801106827749106","0.09918160451258733","4.5555919174443306e-05","0.0001708649391604593","0.3548504262909618","0.1","0.7","290.0","290.0","2233.3615332083696","2233.3615332083696","1773.4476457396884","1794.4474388785547"
"0.002","0.6854774976736978","-1.1483745359404556","0.0967455017559353","4.5555919174443306e-05","0.0001708649391604593","0.3548504262909618","0.1","0.7","290.0","290.0","2233.3615332083696","2233.3615332083696","1773.4476457396884","1794.4474388785547"
"0.003","0.667878543866353","-1.6961630700948365","0.092735560865123","4.5555919174443306e-05","0.0001708649391604593","0.3548504262909618","0.1","0.7","290.0","290.0","2233.3615332083696","2233.3615332083696","1773.4476457396884","1794.4474388785547"
"0.004","0.6437432511103276","-2.214902011451698","0.08721848523777401","4.5555919174443306e-05","0.0001708649391604593","0.3548504262909618","0.1","0.7","290.0","290.0","2233.3615332083696","2233.3615332083696","1773.4476457396884","1794.4474388785547"
"0.005","0.6134918436347051","-2.6957304318878186","0.08029064600241423","4.5555919174443306e-05","0.0001708649391604593","0.3548504262909618","0.1","0.7","290.0","290.0","2233.3615332083696","2233.3615332083696","1773.4476457396884","1794.4474388785547"
"0.006","0.5776400589398699","-3.130776674973442","0.07207046498471205","4.5555919174443306e-05","0.0001708649391604593","0.3548504262909618","0.1","0.7","290.0","290.0","2233.3615332083696","2233.3615332083696","1773.4476457396884","1794.4474388785547"
"0.007","0.5367906963198834","-3.5130363372838","0.06269646187405437","4.5555919174443306e-05","0.0001708649391604593","0.3548504262909618","0.1","0.7","290.0","290.0","2233.3615332083696","2233.3615332083696","1773.4476457396884","1794.4474388785547"
"0.008","0.49162664753957813","-3.83638323011891","0.0523256493016877","4.5555919174443306e-05","0.0001708649391604593","0.3548504262909618","0.1","0.7","290.0","290.0","2233.3615332083696","2233.3615332083696","1773.4476457396884","1794.4474388785547"
"0.009","0.4429072497473508","-4.095704468211103","0.0411326992807334","4.5555919174443306e-05","0.0001708649391604593","0.3548504262909618","0.1","0.7","290.0","290.0","2233.3615332083696","2233.3615332083696","1773.4476457396884","1794.4474388785547"
