"time","capacitor.v","capacitor1.v","inductor.i","capacitor.C","capacitor1.C","inductor.L","inductor.IC","capacitor.IC","resistor.R","resistor1.R","resistor2.R","resistor3.R","resistor4.R","resistor5.R"
"0.0","0.7","0.0","0.1","4.395258826261189e-05","0.00011750625909932531","0.2046842376069125","0.1","0.7","290.0","290.0","2388.719378731756","2388.719378731756","1303.3721250964259","1508.6404173818792"
"0.001","0.6950044797136455","-0.8382280228724927","0.09794489953946359","4.395258826261189e-05","0.00011750625909932531","0.2046842376069125","0.1","0.7","290.0","290.0","2388.719378731756","2388.719378731756","1303.3721250964259","1508.6404173818792"
"0.002","0.6776212274111412","-1.6366710905036144","0.09188387522458417","4.395258826261189e-05","0.00011750625909932531","0.2046842376069125","0.1","0.7","290.0","290.0","2388.719378731756","2388.719378731756","1303.3721250964259","1508.6404173818792"
"0.003","0.6486411124993249","-2.364039938051499","0.08208033631093554","4.395258826261189e-05","0.00011750625909932531","0.2046842376069125","0.1","0.7","290.0","290.0","2388.719378731756","2388.719378731756","1303.3721250964259","1508.6404173818792"
"0.004","0.6093464311707737","-2.990286628659796","0.06895666650101126","4.395258826261189e-05","0.00011750625909932531","0.2046842376069125","0.1","0.7","290.0","290.0","2388.719378731756","2388.719378731756","1303.3721250964259","1508.6404173818792"
"0.005","0.5614473268740935","-3.4897117900092436","0.05307291339392888","4.395258826261189e-05","0.00011750625909932531","0.2046842376069125","0.1","0.7","290.0","290.0","2388.719378731756","2388.719378731756","1303.3721250964259","1508.6404173818792"
"0.006","0.5069925125807254","-3.842380871937584","0.03509753429646274","4.395258826261189e-05","0.00011750625909932531","0.2046842376069125","0.1","0.7","290.0","290.0","2388.719378731756","2388.719378731756","1303.3721250964259","1508.6404173818792"
"0.007","0.4483020722209088","-4.034624873732292","0.01578550534269743","4.395258826261189e-05","0.00011750625909932531","0.2046842376069125","0.1","0.7","290.0","290.0","2388.719378731756","2388.719378731756","1303.3721250964259","1508.6404173818792"
"0.008","0.387854533583679","-4.059378969242772","-0.004058351778359257","4.395258826261189e-05","0.00011750625909932531","0.2046842376069125","0.1","0.7","290.0","290.0","2388.719378731756","2388.719378731756","1303.3721250964259","1508.6404173818792"
"0.009","0.3281841037929799","-3.916558860473516","-0.023612758279434265","4.395258826261189e-05","0.00011750625909932531","0.2046842376069125","0.1","0.7","290.0","290.0","2388.719378731756","2388.719378731756","1303.3721250964259","1508.6404173818792"
