"time","capacitor.v","capacitor1.v","inductor.i","capacitor.C","capacitor1.C","inductor.L","inductor.IC","capacitor.IC","resistor.R","resistor1.R","resistor2.R","resistor3.R","resistor4.R","resistor5.R"
"0.0","0.7","0.0","0.10000000000000002","2.9064758069945198e-05","5.749491677356744e-05","0.4273543794361536","0.1","0.7","290.0","290.0","2226.563822320996","2226.563822320996","1392.2973364889554","1874.0659029453575"
"0.001","0.6881716063891358","-1.7121366246265124","0.09798837831133829","2.9064758069945198e-05","5.749491677356744e-05","0.4273543794361536","0.1","0.7","290.0","290.0","2226.563822320996","2226.563822320996","1392.2973364889554","1874.0659029453575"
"0.002","0.6454381964193012","-3.340012647304147","0.09205740392817108","2.9064758069945198e-05","5.749491677356744e-05","0.4273543794361536","0.1","0.7","290.0","290.0","2226.563822320996","2226.563822320996","1392.2973364889554","1874.0659029453575"
"0.003","0.5737491509527763","-4.819228870952779","0.08247717998383754","2.9064758069945198e-05","5.749491677356744e-05","0.4273543794361536","0.1","0.7","290.0","290.0","2226.563822320996","2226.563822320996","1392.2973364889554","1874.0659029453575"
"0.004","0.4762356226220445","-6.090989445090527","0.06966691350803793","2.9064758069945198e-05","5.749491677356744e-05","0.4273543794361536","0.1","0.7","290.0","290.0","2226.563822320996","2226.563822320996","1392.2973364889554","1874.0659029453575"
"0.005","0.3570357499638679","-7.106110249030724","0.05417127653115114","2.9064758069945198e-05","5.749491677356744e-05","0.4273543794361536","0.1","0.7","290.0","290.0","2226.563822320996","2226.563822320996","1392.2973364889554","1874.0659029453575"
"0.006","0.221128597020286","-7.826127345220894","0.03663883263749734","2.9064758069945198e-05","5.749491677356744e-05","0.4273543794361536","0.1","0.7","290.0","290.0","2226.563822320996","2226.563822320996","1392.2973364889554","1874.0659029453575"
"0.007","0.07411533631471402","-8.224785899545319","0.017793600423481607","2.9064758069945198e-05","5.749491677356744e-05","0.4273543794361536","0.1","0.7","290.0","290.0","2226.563822320996","2226.563822320996","1392.2973364889554","1874.0659029453575"
"0.008","-0.07800876305474876","-8.289004892752676","-0.0015943855646263878","2.9064758069945198e-05","5.749491677356744e-05","0.4273543794361536","0.1","0.7","290.0","290.0","2226.563822320996","2226.563822320996","1392.2973364889554","1874.0659029453575"
"0.009","-0.22909475940464794","-8.019158086707405","-0.02073987500943885","2.9064758069945198e-05","5.749491677356744e-05","0.4273543794361536","0.1","0.7","290.0","290.0","2226.563822320996","2226.563822320996","1392.2973364889554","1874.0659029453575"
"0.01","-0.37309466655066204","-7.429204790533368","-0.038874966961432056","2.9064758069945198e-05","5.749491677356744e-05","0.4273543794361536","0.1","0.7","290.0","290.0","2226.563822320996","2226.563822320996","1392.2973364889554","1874.0659029453575"
"0.011","-0.5043028107952809","-6.546065017257946","-0.05527973215697515","2.9064758069945198e-05","5.749491677356744e-05","0.4273543794361536","0.1","0.7","290.0","290.0","2226.563822320996","2226.563822320996","1392.2973364889554","1874.0659029453575"
"0.012","-0.6175799688067369","-5.408008804776255","-0.06931031276442068","2.9064758069945198e-05","5.749491677356744e-05","0.4273543794361536","0.1","0.7","290.0","290.0","2226.563822320996","2226.563822320996","1392.2973364889554","1874.0659029453575"
"0.013","-0.7085564223837255","-4.063068647620946","-0.08042433687958611","2.9064758069945198e-05","5.749491677356744e-05","0.4273543794361536","0.1","0.7","290.0","290.0","2226.563822320996","2226.563822320996","1392.2973364889554","1874.0659029453575"
"0.014","-0.7733856519007761","-2.5682251128554037","-0.08820283313780722","2.9064758069945198e-05","5.749491677356744e-05","0.4273543794361536","0.1","0.7","290.0","290.0","2226.563822320996","2226.563822320996","1392.2973364889554","1874.0659029453575"
"0.015","-0.8094079712605246","-0.9839615925187353","-0.09236991654829078","2.9064758069945198e-05","5.749491677356744e-05","0.4273543794361536","0.1","0.7","290.0","290.0","2226.563822320996","2226.563822320996","1392.2973364889554","1874.0659029453575"
